Date,Open,High,Low,Close,Adj Close,Volume
2014-04-03,24.130917,24.243504,23.849451,24.088697,19.170570,2654514
2014-04-04,24.051168,24.388926,23.999567,24.257576,19.304970,2559154
2014-04-07,24.027714,24.205975,23.947966,23.999567,19.099640,2591481
2014-04-08,24.018332,24.088697,23.563295,23.807232,18.946571,4115801
2014-04-09,23.910437,24.281031,23.896362,24.252886,19.301239,2550272
2014-04-10,24.393618,24.412382,23.947966,24.046476,19.136972,2590164
2014-04-11,23.760321,23.816614,23.441328,23.638353,18.812172,2981902
2014-04-14,23.436638,23.582060,23.061352,23.328741,18.565773,4168467
2014-04-15,23.361580,23.549223,23.089497,23.141100,18.416443,3085014
2014-04-16,23.338123,23.750938,23.319361,23.750938,18.901772,4360704
2014-04-17,23.840071,23.872908,23.258375,23.394417,18.618038,5954562
2014-04-22,22.094988,22.371761,21.611807,22.287321,17.736977,13099591
2014-04-23,22.076223,22.188810,21.874508,21.987093,17.498047,5792564
2014-04-24,21.996475,22.057459,21.682173,21.963638,17.479382,7062595
2014-04-25,21.921417,22.024622,21.700937,21.766611,17.322578,4839392
2014-04-28,21.846361,21.902655,21.377253,21.555513,17.154583,5103061
2014-04-29,21.588350,21.916727,21.278740,21.841669,17.382313,5517412
2014-04-30,21.813522,21.916727,21.410089,21.649336,17.229246,4792111
2014-05-02,21.649336,21.855743,21.517984,21.672791,17.247913,5393579
2014-05-05,20.889380,21.166155,20.748648,21.128626,17.418074,3770990
2014-05-06,21.128626,21.208374,21.030113,21.044186,17.348461,4460538
2014-05-07,21.034803,21.564896,20.955055,21.517984,17.739054,5252069
2014-05-08,21.489840,21.804140,21.438236,21.785378,17.959488,3807065
2014-05-09,21.705627,21.808832,21.658716,21.705627,17.893745,4048205
2014-05-12,21.757231,22.048077,21.715010,22.034004,18.164450,3903780
2014-05-13,22.118443,22.179426,22.066841,22.179426,18.284332,4004084
2014-05-14,22.123135,22.141899,21.940182,22.076223,18.199255,4036727
2014-05-15,21.963638,22.207575,21.677483,21.808832,17.978825,3425792
2014-05-16,21.822905,21.832287,21.372562,21.625879,17.828001,5013689
2014-05-19,21.480455,21.733774,21.400707,21.686865,17.878273,2873878
2014-05-20,21.696245,21.860434,21.658716,21.761921,17.940153,3444467
2014-05-21,21.719702,21.907345,21.663408,21.897963,18.052301,2559688
2014-05-22,21.940182,21.949564,21.757231,21.813522,17.982689,2432415
2014-05-23,21.865126,22.034004,21.757231,21.958946,18.102577,2057691
2014-05-26,22.048077,22.202883,21.944874,22.151281,18.261131,1409374
2014-05-27,22.132517,22.282631,22.123135,22.170046,18.276602,2157869
2014-05-28,21.954256,21.954256,21.625879,21.794760,17.967222,5166972
2014-05-29,21.794760,21.888580,21.710320,21.813522,17.982689,2081136
2014-05-30,21.855743,21.879198,21.588350,21.738466,17.920815,3652912
2014-06-02,21.799450,22.029312,21.752539,21.827597,17.994293,2918343
2014-06-03,21.832287,22.015240,21.818214,21.902655,18.056171,1870392
2014-06-04,21.775993,21.827597,21.630571,21.761921,17.940153,2685703
2014-06-05,21.747849,22.090298,21.578968,21.977711,18.118044,3909487
2014-06-06,22.090298,22.226337,21.987093,22.198193,18.299807,3487983
2014-06-09,22.235720,22.512493,22.207575,22.512493,18.558908,2670487
2014-06-10,22.517185,22.723593,22.390526,22.723593,18.732933,3381507
2014-06-11,22.611008,22.667299,22.320160,22.362379,18.435156,3508196
2014-06-12,22.268559,22.287321,21.639954,21.832287,17.998158,6140470
2014-06-13,21.705627,21.719702,21.499222,21.593042,17.800928,3538018
2014-06-16,21.578968,21.607117,21.377253,21.461693,17.692648,3285586
2014-06-17,21.508602,21.574278,21.391327,21.438236,17.673311,3127193
2014-06-18,21.517984,21.569588,21.391327,21.447618,17.681046,2219731
2014-06-19,21.761921,21.771303,21.574278,21.672791,17.866673,3510562
2014-06-20,21.733774,21.766611,21.588350,21.644644,17.843470,4292303
2014-06-23,21.644644,21.672791,21.414782,21.461693,17.692648,3163442
2014-06-24,21.457001,21.489840,21.231829,21.274050,17.537958,2623257
2014-06-25,21.161463,21.203684,20.997274,21.091097,17.387135,3460348
2014-06-26,21.100479,21.114552,20.664207,20.842470,17.182173,3556731
2014-06-27,20.875307,21.030113,20.795559,20.879997,17.213106,2698085
2014-06-30,21.203684,21.832287,21.184917,21.743156,17.924681,7085213
2014-07-01,21.860434,22.085606,21.710320,21.775993,17.951752,3784235
2014-07-02,21.761921,21.930799,21.696245,21.715010,17.901478,2667359
2014-07-03,21.771303,22.015240,21.696245,21.935492,18.083241,3741351
2014-07-04,21.991783,21.991783,21.818214,21.818214,17.986557,1522777
2014-07-07,21.818214,21.869816,21.672791,21.672791,17.866673,2299693
2014-07-08,21.485147,22.493731,21.438236,21.982403,18.121912,7384693
2014-07-09,22.127827,22.292013,22.038694,22.240412,18.334610,3741901
2014-07-10,22.155972,22.231030,21.607117,21.715010,17.901478,4679371
2014-07-11,21.733774,21.926109,21.691555,21.715010,17.901478,2852335
2014-07-14,21.719702,22.155972,21.719702,22.010550,18.145117,2094123
2014-07-15,21.958946,21.982403,21.715010,21.733774,17.916948,2825414
2014-07-16,21.766611,22.010550,21.766611,21.921417,18.071636,2260829
2014-07-17,21.747849,21.921417,21.700937,21.865126,18.025232,4060714
2014-07-18,21.836979,21.851051,21.649336,21.827597,17.994293,3770328
2014-07-21,21.813522,22.179426,21.353798,21.747849,17.928551,5220413
2014-07-22,21.860434,22.137209,21.747849,22.029312,18.160582,3478408
2014-07-23,21.973021,22.235720,21.874508,22.151281,18.261131,2792472
2014-07-24,22.226337,22.367071,22.005857,22.348307,18.423557,3174161
2014-07-25,22.263866,22.329542,22.066841,22.137209,18.249529,2949760
2014-07-28,22.160664,22.263866,21.879198,22.024622,18.156715,2005771
2014-07-29,22.066841,22.376453,22.019932,22.259176,18.350080,2114331
2014-07-30,22.193501,22.277941,22.034004,22.057459,18.183786,2333329
2014-07-31,21.996475,22.034004,21.583660,21.654026,17.851204,3421502
2014-08-01,21.593042,21.808832,21.546131,21.672791,17.866673,4404507
2014-08-04,21.743156,21.836979,21.466383,21.536749,17.754524,3699229
2014-08-05,21.550823,21.663408,21.433546,21.588350,17.797064,2791885
2014-08-06,21.410089,21.550823,21.166155,21.325651,17.580496,3068891
2014-08-07,21.222446,21.363178,21.016039,21.081715,17.379400,3181612
2014-08-08,20.833088,20.955055,20.537548,20.743958,17.100958,4330295
2014-08-11,20.964437,21.194302,20.875307,21.095787,17.391001,2786520
2014-08-12,21.077024,21.189610,20.917526,20.950363,17.271118,1947443
2014-08-13,20.969130,21.077024,20.889380,21.039495,17.344595,1636985
2014-08-14,20.931601,21.081715,20.823706,20.856543,17.193773,2651968
2014-08-15,20.922218,21.377253,20.879997,20.922218,17.247915,3791161
2014-08-18,21.067640,21.311579,20.983202,21.278740,17.541826,2418570
2014-08-19,21.335033,21.452311,21.283430,21.367870,17.615301,1496492
2014-08-20,21.325651,21.452311,21.245901,21.386635,17.630772,1519934
2014-08-21,21.381945,21.686865,21.339724,21.686865,17.878273,2185548
2014-08-22,21.686865,21.719702,21.330341,21.503912,17.727453,1860411
2014-08-25,21.686865,21.902655,21.593042,21.883888,18.040697,1991623
2014-08-26,21.841669,22.104370,21.766611,22.010550,18.145117,2686336
2014-08-27,21.954256,22.001165,21.822905,21.973021,18.114182,2115932
2014-08-28,21.926109,21.935492,21.658716,21.851051,18.013628,1983701
2014-08-29,21.851051,21.897963,21.541439,21.757231,17.936281,2692678
2014-09-01,21.682173,21.874508,21.663408,21.691555,17.882141,1559365
2014-09-02,21.733774,21.794760,21.602425,21.691555,17.882141,2128049
2014-09-03,21.813522,22.029312,21.757231,21.907345,18.060034,2577257
2014-09-04,21.794760,22.249794,21.691555,22.188810,18.292070,4211857
2014-09-05,22.151281,22.385836,22.062149,22.170046,18.276602,2367921
2014-09-08,22.221647,22.310778,22.109060,22.263866,18.353947,1624850
2014-09-09,22.202883,22.343615,22.170046,22.174736,18.280466,1910181
2014-09-10,22.132517,22.301395,22.094988,22.268559,18.357813,2520923
2014-09-11,22.259176,22.282631,21.808832,21.935492,18.083241,3215522
2014-09-12,21.921417,21.935492,21.775993,21.935492,18.083241,1546961
2014-09-15,21.855743,22.193501,21.846361,22.019932,18.152851,2163393
2014-09-16,21.982403,22.104370,21.846361,22.001165,18.137381,2044580
2014-09-17,22.085606,22.301395,21.916727,22.099680,18.218592,2286780
2014-09-18,22.216955,22.376453,22.099680,22.118443,18.234060,3210022
2014-09-19,22.329542,22.465584,22.198193,22.273249,18.361681,5137550
2014-09-22,22.282631,22.324850,22.010550,22.048077,18.176052,3174193
2014-09-23,22.418673,22.939383,22.226337,22.808031,18.802546,11474193
2014-09-24,23.061352,23.643044,23.009748,23.511694,19.382635,9372935
2014-09-25,23.464783,23.502312,23.197392,23.253685,19.169937,5324913
2014-09-26,23.427256,23.699337,23.403799,23.624281,19.475447,5866586
2014-09-29,23.708719,23.708719,23.244303,23.347506,19.247280,3915084
2014-09-30,23.356890,23.755630,23.338123,23.704029,19.541191,4214463
2014-10-01,23.652428,23.854143,23.136408,23.150480,19.084856,3709882
2014-10-02,22.995674,23.338123,22.550022,22.564096,18.601450,7180186
2014-10-03,22.686064,23.009748,22.657919,22.859634,18.845085,4050237
2014-10-06,22.967529,23.145790,22.812723,23.066042,19.015244,3087166
2014-10-07,22.967529,22.967529,22.498421,22.535950,18.578245,4183131
2014-10-08,22.371761,22.587551,22.221647,22.287321,18.373281,3736099
2014-10-09,22.564096,22.568787,21.991783,22.137209,18.249529,3815854
2014-10-10,21.940182,21.977711,21.597733,21.663408,17.858940,4690874
2014-10-13,21.377253,21.658716,21.245901,21.410089,17.650106,4481429
2014-10-14,21.213064,21.335033,20.781485,21.203684,17.479952,5206778
2014-10-15,21.194302,21.269358,20.481256,20.598534,16.981075,5486204
2014-10-16,20.668900,20.856543,19.604025,20.274849,16.714235,7565987
2014-10-17,20.298304,20.842470,20.190409,20.701736,17.066151,6927947
2014-10-20,20.265467,20.457802,19.730682,19.946472,16.443525,6425368
2014-10-21,19.786976,20.218555,19.538349,20.073132,16.547941,7251410
2014-10-22,20.129425,20.171644,19.557114,19.683773,16.226961,7453457
2014-10-23,19.599333,19.890181,19.411690,19.833887,16.350714,4377382
2014-10-24,19.857344,20.002766,19.702538,19.918327,16.420324,4004412
2014-10-27,20.035604,20.166954,19.721300,19.946472,16.443525,4503860
2014-10-28,20.012148,20.349907,19.998075,20.185719,16.640757,3148539
2014-10-29,20.312378,20.410891,20.223248,20.317068,16.749039,2558972
2014-10-30,20.509403,20.546930,20.059059,20.415581,16.830250,3410525
2014-10-31,20.715811,20.969130,20.565697,20.912836,17.240181,4415163
2014-11-03,20.912836,20.997274,20.833088,20.884689,17.216976,3294621
2014-11-04,20.875307,21.034803,20.636063,20.687664,17.054552,3624527
2014-11-05,20.837778,20.931601,20.748648,20.833088,17.174438,2453864
2014-11-06,20.781485,21.363178,20.720501,21.227139,17.499287,4929935
2014-11-07,21.194302,21.203684,20.678282,20.842470,17.182173,3677630
2014-11-10,20.748648,21.138008,20.734575,21.091097,17.387135,3269000
2014-11-11,21.138008,21.194302,21.058258,21.077024,17.375532,2623839
2014-11-12,20.945673,21.297504,20.776794,21.147390,17.433544,6246663
2014-11-13,21.578968,21.668100,21.231829,21.278740,17.541826,4690136
2014-11-14,21.400707,21.428856,21.100479,21.208374,17.483814,3026081
2014-11-17,21.016039,21.400707,21.011349,21.358488,17.607567,2602548
2014-11-18,21.297504,21.616499,21.264668,21.522676,17.742924,2694305
2014-11-19,21.522676,21.766611,21.489840,21.672791,17.866673,2557394
2014-11-20,21.607117,21.658716,21.222446,21.358488,17.607567,3580185
2014-11-21,21.419472,22.118443,21.372562,21.916727,18.067772,6489207
2014-11-24,22.094988,22.470274,22.090298,22.221647,18.319141,3828101
2014-11-25,22.292013,22.432747,22.109060,22.235720,18.330742,3875736
2014-11-26,22.306087,22.465584,22.165354,22.202883,18.303673,2326902
2014-11-27,22.198193,22.489038,22.123135,22.451509,18.508636,2339296
2014-11-28,22.451509,22.775194,22.287321,22.756430,18.760008,3885462
2014-12-01,22.653227,22.944073,22.620390,22.723593,18.732933,2852814
2014-12-02,22.709518,22.897163,22.592241,22.690756,18.705866,3011657
2014-12-03,22.639153,22.883089,22.625080,22.789268,18.787077,2364454
2014-12-04,22.817413,22.859634,22.132517,22.324850,18.404221,5812860
2014-12-05,22.423365,22.939383,22.423365,22.751740,18.756138,3833386
2014-12-08,22.643845,22.728285,22.540642,22.540642,18.582115,2016277
2014-12-09,22.202883,22.390526,22.132517,22.188810,18.292070,4182434
2014-12-10,22.216955,22.554714,22.113752,22.188810,18.292070,3398903
2014-12-11,22.113752,22.498421,22.109060,22.404598,18.469961,3456369
2014-12-12,22.235720,22.301395,21.775993,21.818214,17.986557,3548093
2014-12-15,21.686865,21.926109,21.138008,21.194302,17.472214,5096856
2014-12-16,21.297504,21.672791,20.772102,21.658716,17.855070,6229899
2014-12-17,21.128626,21.203684,20.715811,21.123934,17.414206,6321586
2014-12-18,21.541439,22.226337,21.527367,22.212265,18.311405,6731189
2014-12-19,22.479656,22.582861,21.930799,22.226337,18.323008,6217172
2014-12-22,22.240412,22.498421,22.221647,22.329542,18.408087,2389876
2014-12-23,22.489038,22.742357,22.399908,22.742357,18.748405,2107544
2014-12-24,22.648535,22.690756,22.526567,22.592241,18.624653,341744
2014-12-29,22.808031,22.892471,22.470274,22.859634,18.845085,2685578
2014-12-30,22.765812,22.775194,22.465584,22.479656,18.531837,1808838
2014-12-31,22.479656,22.775194,22.479656,22.657919,18.678797,396800
2015-01-02,22.686064,22.911236,22.517185,22.681374,18.698133,2573003
2015-01-05,22.526567,22.892471,21.897963,21.930799,18.079372,4284434
2015-01-06,21.958946,22.076223,21.691555,21.724394,17.909212,3585989
2015-01-07,21.846361,22.155972,21.696245,21.836979,18.002028,3333592
2015-01-08,22.170046,22.456202,22.043386,22.390526,18.458361,5078450
2015-01-09,22.432747,22.554714,21.550823,21.757231,17.936281,4723886
2015-01-12,21.879198,22.446819,21.851051,22.315470,18.396488,4288341
2015-01-13,21.883888,22.123135,21.546131,22.090298,18.210859,6510855
2015-01-14,21.893272,22.292013,21.644644,21.836979,18.002028,4921497
2015-01-15,22.043386,22.334232,21.419472,22.263866,18.353947,6075171
2015-01-16,22.207575,22.732975,22.127827,22.690756,18.705866,4903133
2015-01-19,22.798651,23.173937,22.676682,23.155172,19.088724,4782494
2015-01-20,23.624281,24.140299,23.521076,23.760321,19.587595,7411272
2015-01-21,23.760321,23.999567,23.530458,23.919819,19.719084,5184817
2015-01-22,24.018332,24.745447,23.971420,24.618790,20.295303,7466829
2015-01-23,24.656319,25.252085,24.384235,25.097279,20.689762,6904155
2015-01-26,25.050369,25.322451,24.600025,25.144190,20.728436,5398373
2015-01-27,24.159063,24.412382,23.502312,23.671190,19.514118,9677299
2015-01-28,23.455400,23.507004,23.145790,23.413181,19.301420,5872475
2015-01-29,23.234921,23.352198,23.033203,23.206774,19.131262,3947706
2015-01-30,23.356890,23.375652,22.859634,23.028513,18.984308,6262650
2015-02-02,22.995674,23.230228,22.836180,23.164555,19.096457,3845267
2015-02-03,23.366270,23.727484,23.309978,23.586752,19.444510,3967425
2015-02-04,23.558605,23.666500,23.145790,23.347506,19.247280,3836413
2015-02-05,23.150480,23.582060,22.897163,23.582060,19.440641,3290504
2015-02-06,23.643044,23.643044,23.234921,23.338123,19.239546,3645385
2015-02-09,23.136408,23.155172,22.671991,23.019131,18.976572,3648971
2015-02-10,22.986294,23.333433,22.826796,23.230228,19.150599,3552351
2015-02-11,23.159863,23.385035,23.051968,23.314669,19.220209,2513611
2015-02-12,23.258375,23.811922,23.258375,23.699337,19.537321,3719395
2015-02-13,23.736866,23.811922,23.507004,23.750938,19.579863,3303560
2015-02-16,23.680573,23.732176,23.567987,23.657118,19.502518,1786190
2015-02-17,23.596134,23.619589,23.258375,23.436638,19.320757,2868121
2015-02-18,23.596134,24.004257,23.488239,23.947966,19.742289,3703076
2015-02-19,23.938583,24.135609,23.741556,24.116844,19.881508,2816050
2015-02-20,24.004257,24.149681,23.755630,24.130917,19.893110,4217355
2015-02-23,24.351398,24.581261,24.281031,24.487438,20.187021,3386768
2015-02-24,24.515585,24.867416,24.163754,24.792358,20.438391,3372529
2015-02-25,24.768904,24.975311,24.736067,24.862724,20.496399,2501116
2015-02-26,24.923710,25.116043,24.881491,24.951857,20.569878,3247156
2015-02-27,24.942474,25.116043,24.843962,25.116043,20.705231,4320594
2015-03-02,25.055059,25.233320,24.839270,24.989386,20.600817,2990064
2015-03-03,24.989386,25.087896,24.726685,24.829887,20.469328,2660780
2015-03-04,24.886181,24.970619,24.581261,24.820505,20.461594,2218674
2015-03-05,24.904945,25.247395,24.768904,25.017530,20.624020,3048634
2015-03-06,25.022223,25.350597,24.980001,25.097279,20.689762,2472460
2015-03-09,24.942474,24.942474,24.736067,24.853342,20.488665,2149648
2015-03-10,24.759521,24.919018,24.252886,24.374853,20.094208,3692935
2015-03-11,24.548424,25.031605,24.487438,24.984694,20.596949,2935959
2015-03-12,24.947165,25.322451,24.909636,24.975311,20.589214,2447549
2015-03-13,25.078514,25.116043,24.801741,25.055059,20.654957,1826545
2015-03-16,25.256777,25.669592,25.238012,25.538240,21.053282,3885833
2015-03-17,25.472567,25.557005,25.200483,25.477257,21.003008,3218225
2015-03-18,25.505404,25.782177,25.449110,25.707121,21.192503,4195126
2015-03-19,25.650827,25.965130,25.336523,25.519478,21.037813,4023006
2015-03-20,25.416273,25.575769,24.937782,25.045677,20.647224,8478717
2015-03-23,24.984694,25.026913,24.618790,24.956547,20.573746,2862239
2015-03-24,24.909636,25.214556,24.815815,24.989386,20.600817,2709406
2015-03-25,24.909636,25.069134,24.567186,24.684464,20.349445,3274620
2015-03-26,24.421764,24.501513,24.004257,24.431147,20.140615,4065073
2015-03-27,24.651627,24.801741,24.459291,24.646936,20.318506,3245927
2015-03-30,24.820505,25.209866,24.675081,24.980001,20.593082,2704003
2015-03-31,25.238012,25.247395,24.534349,24.792358,20.438391,6857812
2015-04-01,24.872108,25.256777,24.806433,24.853342,20.488665,5284276
2015-04-02,24.876799,25.322451,24.862724,25.284924,20.844454,3133168
2015-04-07,25.383434,25.866617,25.270849,25.660210,21.153833,4031197
2015-04-08,25.542933,25.782177,25.435038,25.557005,21.068750,3465784
2015-04-09,25.585152,25.664900,25.477257,25.561695,21.072618,2523338
2015-04-10,25.641445,25.683664,25.510094,25.683664,21.173168,2907225
2015-04-13,25.707121,25.932293,25.496021,25.829088,21.293053,2751916
2015-04-14,25.763412,25.857233,25.162954,25.252085,20.817377,4547847
2015-04-15,25.449110,25.580462,25.313068,25.467875,20.995277,3128841
2015-04-16,25.341215,25.510094,25.097279,25.195791,20.770975,3932482
2015-04-17,25.125425,25.322451,24.693846,24.815815,20.457727,4940870
2015-04-20,24.881491,25.406891,24.881491,25.378744,20.921797,3185162
2015-04-21,25.472567,25.716501,25.392817,25.664900,21.157700,3226223
2015-04-22,25.800941,25.894764,25.463184,25.566387,21.076485,3875629
2015-04-23,25.500711,25.890072,25.317760,25.481949,21.006876,4456814
2015-04-24,25.519478,25.843161,25.472567,25.669592,21.161568,3770703
2015-04-27,25.655518,26.270048,25.364672,25.941673,21.385864,5352102
2015-04-28,25.331833,25.655518,24.356089,24.646936,20.318506,8856679
2015-04-29,24.890871,24.942474,24.295105,24.309177,20.040066,6897616
2015-04-30,24.276340,24.295105,23.943274,24.069933,19.842838,7791647
2015-05-04,23.943274,24.088697,23.610207,23.868216,19.676544,4618497
2015-05-05,23.741556,23.957348,23.417873,23.633661,19.483179,7828900
2015-05-06,23.544533,23.633661,23.277140,23.530458,19.398102,6106400
2015-05-07,23.314669,23.403799,22.958147,23.291212,19.200872,6896382
2015-05-08,23.455400,23.882290,23.183319,23.835379,19.649473,5953610
2015-05-11,23.436638,23.436638,23.014441,23.244303,19.162201,4152287
2015-05-12,23.033203,23.033203,22.732975,22.911236,18.887627,5266313
2015-05-13,22.958147,23.173937,22.625080,22.742357,18.748405,4244819
2015-05-14,22.611008,23.075424,22.545332,22.986294,18.949503,3828498
2015-05-15,23.075424,23.342815,23.000366,23.169245,19.745060,4398131
2015-05-18,23.145790,23.230228,22.732975,23.084806,19.673101,2747988
2015-05-19,23.220846,23.516384,23.159863,23.385035,19.928961,4442829
2015-05-20,23.413181,23.708719,23.361580,23.624281,20.132847,4043953
2015-05-21,23.483547,23.628971,23.455400,23.610207,20.120853,2645225
2015-05-22,23.563295,23.732176,23.535151,23.647736,20.152836,2671463
2015-05-25,23.652428,23.769705,23.516384,23.657118,20.160831,764221
2015-05-26,23.619589,23.750938,23.460093,23.497622,20.024908,3352614
2015-05-27,23.586752,23.821306,23.507004,23.769705,20.256779,4389034
2015-05-28,23.694647,23.816614,23.497622,23.643044,20.148836,2431211
2015-05-29,23.657118,23.840071,23.248995,23.272449,19.833014,4975608
2015-06-01,23.342815,23.553913,23.098879,23.328741,19.880985,3166394
2015-06-02,23.436638,23.507004,22.962837,23.117643,19.701086,4010471
2015-06-03,23.014441,23.342815,22.906546,23.047277,19.641121,3577227
2015-06-04,22.986294,23.230228,22.578169,23.042585,19.637123,4577211
2015-06-05,22.793959,22.869017,22.474964,22.653227,19.305305,4327933
2015-06-08,22.596933,22.695446,22.395218,22.578169,19.241341,2973096
2015-06-09,22.512493,22.582861,22.188810,22.573479,19.237343,3867879
2015-06-10,22.404598,23.094189,22.348307,22.972219,19.577154,4528250
2015-06-11,22.892471,23.610207,22.817413,23.399109,19.940954,6033078
2015-06-12,23.244303,23.314669,22.681374,22.859634,19.481209,5301805
2015-06-15,22.531258,22.671991,22.348307,22.367071,19.061440,3675034
2015-06-16,22.235720,22.310778,21.987093,22.235720,18.949501,4704104
2015-06-17,22.249794,22.268559,21.799450,21.963638,18.717632,4893787
2015-06-18,21.860434,21.907345,21.489840,21.865126,18.633678,6680973
2015-06-19,21.921417,22.094988,21.729084,21.832287,18.605692,7185693
2015-06-22,22.409290,22.493731,22.024622,22.310778,19.013468,7212464
2015-06-23,22.526567,22.653227,22.442127,22.526567,19.197365,5533957
2015-06-24,22.493731,22.573479,22.179426,22.263866,18.973490,4105856
2015-06-25,22.141899,22.226337,21.991783,22.170046,18.893536,6186208
2015-06-26,22.048077,22.179426,21.860434,22.071533,18.809578,6549175
2015-06-29,21.302195,21.832287,21.123934,21.532059,18.349836,7040112
2015-06-30,21.485147,21.747849,21.236521,21.410089,18.245890,8958994
2015-07-01,21.578968,22.094988,21.442928,21.888580,18.653666,7224745
2015-07-02,21.944874,21.996475,21.761921,21.771303,18.553722,4008596
2015-07-03,21.804140,21.921417,21.471073,21.555513,18.369823,3243317
2015-07-06,21.142698,21.621189,21.006657,21.457001,18.285872,5170889
2015-07-07,21.489840,21.503912,20.936291,20.992584,17.890091,6290777
2015-07-08,21.048878,21.428856,20.983202,21.208374,18.073986,5185998
2015-07-09,21.269358,21.771303,21.241211,21.654026,18.453777,4838312
