Date,Open,High,Low,Close,Adj Close,Volume
2014-05-08,23.768618,24.349335,23.758429,24.257641,21.971851,6175946
2014-05-09,23.992752,24.176138,23.249029,23.432413,21.224384,8200889
2014-05-12,23.432413,23.615797,23.157337,23.493542,21.656385,4412217
2014-05-13,23.615797,24.074257,23.575045,23.921436,22.050821,5083173
2014-05-14,23.941813,24.502153,23.921436,24.359522,22.454647,4291028
2014-05-15,24.308582,24.441027,23.829744,23.901060,22.032038,3864469
2014-05-16,23.809368,23.860310,23.462976,23.788994,21.928732,4558354
2014-05-19,23.738052,23.778805,23.503729,23.595421,21.750298,4138114
2014-05-20,23.534292,23.666737,23.299969,23.330532,21.506124,3128582
2014-05-21,23.116585,23.167524,22.882261,23.065645,21.261951,4945709
2014-05-22,22.994329,23.249029,22.831322,22.902637,21.111689,4005740
2014-05-23,22.810946,23.147148,22.780380,23.035082,21.233776,2623473
2014-05-26,23.126774,23.330532,23.086021,23.249029,21.430996,1600116
2014-05-27,23.299969,23.473166,23.218466,23.279593,21.459167,2231345
2014-05-28,23.218466,23.452789,23.024893,23.136961,21.327688,2870794
2014-05-29,23.106398,23.381474,22.963764,23.187901,21.374645,1989701
2014-05-30,23.198090,23.198090,22.739630,22.821133,21.036558,4447596
2014-06-02,22.739630,22.902637,22.647938,22.810946,21.027166,3195785
2014-06-03,22.800756,22.810946,22.515491,22.607185,20.839344,3318307
2014-06-04,22.525681,22.729441,22.362673,22.515491,20.754822,5101530
2014-06-05,22.484928,22.861885,22.352484,22.586809,20.820559,5778319
2014-06-06,22.739630,23.075832,22.678501,22.912825,21.121080,4147592
2014-06-09,23.075832,23.340721,23.024893,23.238840,21.421602,2750885
2014-06-10,23.157337,23.289782,22.984140,23.086021,21.280733,3564091
2014-06-11,23.024893,23.136961,22.861885,22.994329,21.196209,3505980
2014-06-12,23.065645,23.075832,22.760006,22.810946,21.027166,3168222
2014-06-13,22.739630,22.892448,22.403423,22.515491,20.754822,4317804
2014-06-16,22.535868,22.861885,22.230228,22.250605,20.510643,4938898
2014-06-17,22.474739,22.535868,22.046844,22.505304,20.745428,5230387
2014-06-18,22.647938,22.688688,22.474739,22.647938,20.876909,2927383
2014-06-19,22.821133,22.902637,22.586809,22.658125,20.886297,3107546
2014-06-20,22.698877,22.831322,22.454365,22.566433,20.801777,5586150
2014-06-23,22.678501,22.831322,22.556246,22.719254,20.942644,2945709
2014-06-24,22.760006,22.831322,22.566433,22.749817,20.970821,2513937
2014-06-25,22.658125,22.688688,22.046844,22.230228,20.491861,5208666
2014-06-26,22.332108,22.403423,22.128347,22.179289,20.444906,3523163
2014-06-27,22.179289,22.230228,21.985716,22.107971,20.379166,3470401
2014-06-30,22.107971,22.220039,21.975529,22.067221,20.341600,3081409
2014-07-01,22.148724,22.332108,22.107971,22.270981,20.529428,3149495
2014-07-02,22.230228,22.678501,22.148724,22.627562,20.858124,4774168
2014-07-03,22.749817,23.086021,22.709064,23.004517,21.205601,5497520
2014-07-04,23.024893,23.106398,22.872072,22.973953,21.177429,2266975
2014-07-07,22.882261,22.882261,22.260792,22.454365,20.698471,5305918
2014-07-08,22.566433,22.668312,22.220039,22.230228,20.491861,3647746
2014-07-09,22.332108,22.372860,21.873648,22.148724,20.416729,5057138
2014-07-10,22.148724,22.148724,21.506880,21.771769,20.069252,6024899
2014-07-11,21.904213,21.904213,21.517069,21.690264,19.994120,3098535
2014-07-14,21.731016,22.291355,21.639324,22.250605,20.510643,4399413
2014-07-15,22.209852,22.444176,22.179289,22.260792,20.520033,3710053
2014-07-16,22.332108,22.841509,22.301544,22.800756,21.017775,4325954
2014-07-17,22.790569,22.841509,22.495115,22.607185,20.839344,3193874
2014-07-18,22.423800,22.556246,22.158913,22.556246,20.792387,3376787
2014-07-21,22.617373,22.617373,22.240416,22.525681,20.764212,2778245
2014-07-22,22.739630,23.014706,22.698877,22.790569,21.008387,3641013
2014-07-23,22.780380,22.953577,22.556246,22.627562,20.858124,2863472
2014-07-24,22.637749,22.953577,22.464552,22.851698,21.064734,3530856
2014-07-25,22.861885,23.065645,22.760006,22.861885,21.074125,2713809
2014-07-28,22.963764,23.157337,22.658125,22.953577,21.158648,3722115
2014-07-29,23.014706,23.218466,22.800756,23.116585,21.308905,3324771
2014-07-30,23.208277,23.625984,23.075832,23.564857,21.722126,5552358
2014-07-31,23.656549,23.687113,23.086021,23.167524,21.355862,5868727
2014-08-01,22.209852,22.454365,21.425377,21.751392,20.050470,12805122
2014-08-04,22.046844,22.097784,21.649511,21.914400,20.200733,5065685
2014-08-05,21.944963,21.995905,21.466127,21.629135,19.937773,3938913
2014-08-06,21.415188,21.608761,21.119736,21.506880,19.825077,5260667
2014-08-07,21.466127,21.618948,21.058607,21.119736,19.468206,4503878
2014-08-08,20.966915,21.140112,20.763155,21.007668,19.364901,5193077
2014-08-11,21.170675,21.303120,21.078983,21.180864,19.524559,3358416
2014-08-12,21.089172,21.252180,20.854849,20.977104,19.336731,3301265
2014-08-13,21.089172,21.170675,20.905788,21.099360,19.449425,3298408
2014-08-14,20.977104,21.150299,20.895599,21.068796,19.421253,3007887
2014-08-15,21.129925,21.282743,20.722403,20.752968,19.130119,4066142
2014-08-18,21.078983,21.384624,21.078983,21.354059,19.684208,3189402
2014-08-19,21.547632,21.832895,21.466127,21.700453,20.003513,4125062
2014-08-20,21.690264,21.771769,21.425377,21.608761,19.918991,2842610
2014-08-21,21.608761,21.781956,21.466127,21.669888,19.975336,2334191
2014-08-22,21.608761,21.680077,21.333685,21.506880,19.825077,2744409
2014-08-25,21.618948,21.720827,21.537443,21.700453,20.003513,1773606
2014-08-26,22.189476,22.749817,22.107971,22.647938,20.876909,8627549
2014-08-27,22.739630,22.973953,22.607185,22.800756,21.017775,4538757
2014-08-28,22.607185,22.698877,22.118160,22.260792,20.520033,5172763
2014-08-29,22.199663,22.566433,22.199663,22.566433,20.801777,4148561
2014-09-01,22.576620,22.719254,22.423800,22.474739,20.717253,2314050
2014-09-02,22.546057,22.658125,22.270981,22.291355,20.548210,3562464
2014-09-03,22.291355,22.902637,22.097784,22.749817,20.970821,6525165
2014-09-04,22.739630,23.024893,22.556246,22.933201,21.139864,5221314
2014-09-05,22.749817,22.933201,22.668312,22.800756,21.017775,4165957
2014-09-08,23.024893,23.371284,22.923014,23.208277,21.393433,5900577
2014-09-09,23.452789,23.666737,23.157337,23.198090,21.384037,6297370
2014-09-10,23.330532,23.340721,22.831322,22.933201,21.139864,6333203
2014-09-11,22.923014,22.953577,22.617373,22.821133,21.036558,3781494
2014-09-12,22.831322,22.923014,22.454365,22.525681,20.764212,3944655
2014-09-15,22.413612,22.515491,22.270981,22.484928,20.726645,3355406
2014-09-16,22.495115,22.617373,22.281168,22.586809,20.820559,2975210
2014-09-17,22.882261,23.422226,22.810946,23.279593,21.459167,7781280
2014-09-18,23.738052,23.890873,23.554668,23.717676,21.862991,7732930
2014-09-19,23.941813,23.941813,23.452789,23.625984,21.778471,5851115
2014-09-22,23.289782,23.340721,22.953577,23.035082,21.233776,5740365
2014-09-23,23.024893,23.147148,22.851698,22.912825,21.121080,4286765
2014-09-24,22.872072,22.963764,22.586809,22.800756,21.017775,4106452
2014-09-25,22.709064,22.892448,22.332108,22.413612,20.660906,5841363
2014-09-26,22.393236,22.586809,22.230228,22.403423,20.651512,3455750
2014-09-29,22.403423,22.454365,22.087597,22.199663,20.463688,3880260
2014-09-30,22.281168,22.342297,21.995905,22.209852,20.473078,4415454
2014-10-01,22.067221,22.209852,21.669888,21.669888,19.975336,5255888
2014-10-02,21.333685,21.680077,20.763155,20.763155,19.139509,9422188
2014-10-03,21.058607,21.129925,20.732592,20.793718,19.167685,5749159
2014-10-06,20.783531,21.231804,20.589958,20.915976,19.280380,6090550
2014-10-07,21.058607,21.180864,20.752968,20.905788,19.270992,5611708
2014-10-08,20.742779,20.834473,20.072409,20.172251,18.594814,7992782
2014-10-09,20.477892,20.763155,20.027580,20.172251,18.594814,7115778
2014-10-10,19.876799,19.976641,19.234955,19.656738,18.119617,11365800
2014-10-13,19.397963,20.416763,19.324610,20.086672,18.515928,10755984
2014-10-14,19.946077,20.477892,19.846235,20.426950,18.829599,8390091
2014-10-15,20.314882,20.416763,19.163639,19.334797,17.822849,13793579
2014-10-16,19.495768,19.783070,18.358786,19.675076,18.136518,14368804
2014-10-17,19.703604,20.119274,19.432602,19.909401,18.352518,9221124
2014-10-20,19.886988,19.905325,19.428528,19.554857,18.025702,6156760
2014-10-21,19.622099,20.630711,19.459091,20.569584,18.961077,8212414
2014-10-22,20.681650,20.732592,20.253756,20.467703,18.867165,5484819
2014-10-23,20.359711,20.630711,19.952190,20.579771,18.970467,4463466
2014-10-24,20.498266,20.824284,20.396387,20.702026,19.083162,3396917
2014-10-27,20.885412,20.915976,19.854385,20.037769,18.470848,6278952
2014-10-28,20.308769,20.875223,20.127424,20.854849,19.224033,4713534
2014-10-29,21.058607,21.252180,20.895599,20.905788,19.270992,3611301
2014-10-30,21.068796,21.099360,20.131498,20.722403,19.101946,6099265
2014-10-31,21.017857,21.333685,20.803907,21.272556,19.609079,4814036
2014-11-03,21.252180,21.394812,21.058607,21.129925,19.477598,3576454
2014-11-04,20.926165,20.966915,19.821783,19.915512,18.358154,9784714
2014-11-05,20.078522,20.170214,19.768806,20.047956,18.480240,5785803
2014-11-06,20.145761,20.518642,20.015356,20.123348,18.549738,5454095
2014-11-07,20.956728,20.987291,20.241529,20.589958,18.979860,6368872
2014-11-10,20.263943,20.579771,19.825859,20.070372,18.500902,6770375
2014-11-11,20.033693,20.033693,19.585423,19.846235,18.294294,5554689
2014-11-12,19.740280,19.805483,19.446865,19.579309,18.048243,4446256
2014-11-13,19.738241,19.868649,19.536520,19.707678,18.166571,3621096
2014-11-14,19.683228,19.913477,19.444828,19.703604,18.162815,3468669
2014-11-17,19.609873,20.162064,19.593573,19.982754,18.420135,3823312
2014-11-18,20.045919,20.386200,19.872725,20.335258,18.745075,3684049
2014-11-19,20.200777,20.247643,19.878838,19.964417,18.403231,4544752
2014-11-20,19.968491,19.968491,19.241068,19.357210,17.843510,8083627
2014-11-21,19.577272,20.589958,19.275707,20.579771,18.970467,12651372
2014-11-24,20.579771,20.793718,20.386200,20.600147,18.989252,4554778
2014-11-25,20.539019,20.702026,20.257830,20.316921,18.728172,4285932
2014-11-26,20.406574,20.579771,20.355635,20.488079,18.885946,3198479
2014-11-27,20.251719,20.406574,20.074446,20.261906,18.677458,5136838
2014-11-28,20.298582,20.386200,19.997017,20.100935,18.529074,4591366
2014-12-01,19.886988,19.946077,19.444828,19.776957,18.230434,5833848
2014-12-02,19.925701,20.290432,19.876799,20.078522,18.508413,4809336
2014-12-03,20.009243,20.396387,19.907364,20.278206,18.692486,3682989
2014-12-04,20.292471,20.376011,19.766769,19.882912,18.328102,5992564
2014-12-05,20.133537,20.251719,19.897175,20.178364,18.600452,3716583
2014-12-08,20.064259,20.221153,19.805483,19.827896,18.277388,3299211
2014-12-09,19.587460,19.636362,19.210503,19.363323,17.849144,5577518
2014-12-10,19.444828,19.507994,18.796869,18.857998,17.383335,4291394
2014-12-11,18.800945,19.021006,18.385275,18.599222,17.144794,4958166
2014-12-12,18.399538,18.456591,18.047033,18.081673,16.667715,6251798
2014-12-15,17.886063,18.340448,17.415377,17.439829,16.076065,6151747
2014-12-16,17.443903,17.908476,17.040459,17.890139,16.491159,10272607
2014-12-17,17.531521,18.028694,17.413340,17.912552,16.511820,5658128
2014-12-18,18.318033,18.629787,18.065372,18.589035,17.135405,6945577
2014-12-19,18.747969,18.860037,18.446404,18.800945,17.330744,6738339
2014-12-22,18.923203,19.243105,18.320072,18.397501,16.958849,4257469
2014-12-23,18.399538,18.790758,18.075560,18.750006,17.283789,3647032
2014-12-24,18.727592,18.823359,18.644051,18.713329,17.249979,485312
2014-12-29,18.864111,18.913013,18.440290,18.760195,17.293179,3021502
2014-12-30,18.642014,18.743893,18.472893,18.534019,17.084690,2675372
2014-12-31,18.542170,18.743893,18.460667,18.517719,17.069664,1016007
2015-01-02,18.668501,18.910976,18.328222,18.379162,16.941942,4334278
2015-01-05,18.324146,18.485117,17.635439,17.674152,16.292063,5858844
2015-01-06,17.729168,18.071484,17.584497,17.670076,16.288305,4777350
2015-01-07,17.788258,18.051107,17.558008,17.641550,16.262011,3870233
2015-01-08,17.796408,18.348598,17.727131,18.287470,16.857420,5964108
2015-01-09,18.195778,18.236530,17.649700,17.820860,16.427299,5620049
2015-01-12,17.824936,17.869762,17.164751,17.374624,16.015957,5148798
2015-01-13,17.280895,17.437790,17.095472,17.319609,15.965245,5324845
2015-01-14,16.973217,16.973217,16.158176,16.300810,15.026114,11934094
2015-01-15,16.506607,16.747044,15.791409,16.551434,15.257139,7324018
2015-01-16,16.524944,17.126038,16.463818,17.079172,15.743612,6792581
2015-01-19,17.103624,17.126038,16.655352,16.936541,15.612131,3614336
2015-01-20,17.073059,17.527445,16.920240,17.494843,16.126778,6461301
2015-01-21,17.645626,17.735279,17.236069,17.723055,16.337139,6549659
2015-01-22,17.747505,18.254868,17.680265,17.829010,16.434811,7033874
2015-01-23,18.014431,18.016468,16.810209,16.920240,15.597106,9181452
2015-01-26,16.810209,17.276819,16.537170,17.272745,15.922044,5602517
2015-01-27,17.401114,17.472429,16.810209,17.115849,15.777418,4911758
2015-01-28,17.380737,17.515219,17.054722,17.238106,15.890114,5148422
2015-01-29,17.095472,17.242182,16.875412,16.973217,15.645942,3711396
2015-01-30,16.973217,17.319609,16.852999,17.244219,15.895752,4965395
2015-02-02,17.305346,17.513182,17.099548,17.401114,16.040375,5096666
2015-02-03,17.423527,18.169289,17.423527,18.134649,16.716549,7432930
2015-02-04,18.220228,18.338409,17.515219,17.737318,16.350290,6484398
2015-02-05,17.582460,18.040920,17.372587,18.040920,16.630150,4482796
2015-02-06,18.010357,18.228380,17.802521,17.808634,16.416031,4533938
2015-02-09,17.743431,18.448441,17.678226,18.385275,16.947578,6078618
2015-02-10,18.379162,18.479006,17.959415,18.104086,16.688375,5473137
2015-02-11,18.093899,18.236530,17.721018,17.800484,16.408518,6249680
2015-02-12,17.869762,18.745930,17.798447,18.574772,17.122257,8281717
2015-02-13,17.798447,19.560970,17.678226,19.505957,17.980625,12663034
2015-02-16,19.937927,20.107048,19.591536,20.056108,18.487753,8276668
2015-02-17,19.846235,20.186514,19.438715,19.746391,18.202255,6741571
2015-02-18,19.776957,20.274132,19.764730,20.123348,18.549738,5593975
2015-02-19,20.066296,20.096861,19.318497,19.717867,18.175964,6589535
2015-02-20,19.764730,19.933851,19.603760,19.634323,18.098953,6007445
2015-02-23,19.866611,19.925701,19.359247,19.477428,17.954323,4908550
2015-02-24,19.546707,19.815672,19.377586,19.748430,18.204138,5109361
2015-02-25,19.807522,19.886988,19.493731,19.597649,18.065145,4046757
2015-02-26,19.630249,20.064259,19.630249,19.913477,18.356277,4021963
2015-02-27,19.840122,20.025543,19.740280,19.907364,18.350641,3702946
2015-03-02,20.009243,20.111122,19.383699,19.599686,18.067022,4560219
2015-03-03,19.711754,19.933851,19.569120,19.611912,18.078293,4484456
2015-03-04,19.630249,19.715828,19.300158,19.446865,17.926153,5304957
2015-03-05,19.479467,19.785107,18.849848,19.744354,18.200378,5371056
2015-03-06,19.770844,20.426950,19.664888,20.086672,18.515928,8507645
2015-03-09,20.031656,20.447327,19.970530,20.437140,18.838987,5294583
2015-03-10,20.376011,20.416763,19.766769,19.899214,18.343128,6121589
2015-03-11,19.899214,20.098898,19.752504,20.017393,18.452068,5266259
2015-03-12,20.121311,20.176327,19.868649,19.897175,18.341248,5043742
2015-03-13,19.937927,19.964417,19.410189,19.481504,17.958084,4664694
2015-03-16,19.683228,19.903288,19.560970,19.579309,18.048243,4542461
2015-03-17,19.603760,19.762693,19.257368,19.365360,17.851021,5718191
2015-03-18,19.357210,19.389812,18.888561,19.175863,17.676344,6764285
2015-03-19,19.601723,19.634323,18.860037,18.906900,17.428411,6060180
2015-03-20,18.847811,19.202353,18.560509,19.057684,17.567406,8255458
2015-03-23,18.978216,19.031195,18.595148,18.884487,17.407753,6225356
2015-03-24,18.851887,19.112700,18.750006,18.929314,17.449074,4447056
2015-03-25,18.935427,19.357210,18.888561,19.247181,17.742081,5541555
2015-03-26,18.913013,19.357210,18.593109,18.754082,17.287544,6085296
2015-03-27,18.352673,18.597185,17.908476,17.949228,16.545628,10959505
2015-03-30,18.148912,18.222267,17.843273,18.053146,16.641420,5477642
2015-03-31,18.134649,18.234491,17.871799,17.879950,16.481768,5646406
2015-04-01,17.829010,18.012394,17.507069,17.651737,16.271400,7224156
2015-04-02,17.625250,17.702679,17.452053,17.655813,16.275156,4045104
2015-04-07,17.951265,18.401575,17.930889,18.356749,16.921282,6661901
2015-04-08,18.311920,18.597185,18.177441,18.199854,16.776657,5655008
2015-04-09,18.318033,18.354712,17.831047,18.134649,16.716549,4454037
2015-04-10,18.277283,18.481043,18.134649,18.393425,16.955088,4400693
2015-04-13,18.397501,18.403612,18.085749,18.100012,16.684620,4142728
2015-04-14,18.112236,18.703140,18.053146,18.703140,17.240583,6493489
2015-04-15,18.941540,19.296083,18.778532,19.241068,17.736452,7614881
2015-04-16,19.296083,19.391850,18.725554,18.741856,17.276274,5259241
2015-04-17,18.548283,18.678688,17.930889,18.155025,16.735331,9539651
2015-04-20,18.165215,18.393425,18.036844,18.279320,16.849907,4130107
2015-04-21,18.409725,18.430101,17.849386,18.002207,16.594465,4821229
2015-04-22,18.014431,18.283396,17.831047,18.267094,16.838638,4612961
2015-04-23,18.250793,18.550322,17.900326,18.521793,17.073420,5041837
2015-04-24,18.847811,19.654699,18.829472,19.471315,17.948690,10104688
2015-04-27,19.607836,20.200777,19.560970,20.131498,18.557251,9386290
2015-04-28,20.045919,20.477892,19.864573,20.386200,18.792034,7709394
2015-04-29,20.029619,20.058146,19.367399,19.507994,17.982502,8014491
2015-04-30,19.442789,19.599686,19.296083,19.391850,17.875441,6338741
2015-05-04,19.585423,19.868649,19.440752,19.683228,18.144033,3667323
2015-05-05,19.632286,20.007204,19.571159,19.732128,18.189106,4947305
2015-05-06,19.660812,19.821783,19.314421,19.503918,17.978745,5335159
2015-05-07,18.949690,19.171789,18.552359,19.008781,17.522327,7549691
2015-05-08,19.039345,19.196239,18.776493,19.155487,18.044405,5888117
2015-05-11,19.179939,19.428528,19.169750,19.357210,18.234428,3392659
2015-05-12,19.196239,20.094822,18.990442,20.041845,18.879353,8369280
2015-05-13,20.090748,20.249680,19.705641,19.801409,18.652863,4598575
2015-05-14,19.603760,21.231804,19.463165,20.936352,19.721975,11371406
2015-05-15,21.252180,21.659700,21.089172,21.140112,19.913914,8494114
2015-05-18,21.140112,21.313309,20.498266,20.630711,19.434061,4764785
2015-05-19,20.742779,20.875223,20.467703,20.539019,19.347685,4098046
2015-05-20,20.508455,20.752968,20.276169,20.661276,19.462852,2800247
2015-05-21,20.651087,20.936352,20.518642,20.600147,19.405272,3250733
2015-05-22,20.569584,20.712215,20.363787,20.406574,19.222927,2665317
2015-05-25,20.610334,20.712215,20.437140,20.539019,19.347685,906075
2015-05-26,20.691839,20.966915,20.488079,20.600147,19.405272,4760410
2015-05-27,20.671463,20.885412,20.447327,20.824284,19.616407,3157527
2015-05-28,20.722403,20.722403,20.174290,20.386200,19.203733,3908500
2015-05-29,20.416763,20.477892,19.760656,19.760656,18.614471,5640556
2015-06-01,20.003130,20.151875,19.569120,19.630249,18.491629,4580614
2015-06-02,19.723980,20.569584,19.709717,20.376011,19.194134,8139544
2015-06-03,20.477892,21.109549,20.251719,20.997480,19.779558,6033902
2015-06-04,20.712215,20.803907,20.376011,20.376011,19.194134,4507367
2015-06-05,20.172251,20.406574,19.836046,20.149837,18.981081,6398513
2015-06-08,20.100935,20.141687,19.719904,19.793257,18.645184,4385107
2015-06-09,19.730091,20.345448,19.522257,20.182440,19.011791,5884883
2015-06-10,19.970530,20.528831,19.970530,20.386200,19.203733,5952453
2015-06-11,20.274132,20.467703,19.717867,19.834009,18.683573,6203190
2015-06-12,19.760656,19.956264,19.428528,19.605799,18.468597,4474691
2015-06-15,19.379623,19.640436,19.116774,19.446865,18.318880,4038649
2015-06-16,19.200315,19.355173,18.776493,19.283857,18.165329,5659411
2015-06-17,19.381662,19.402039,18.959879,19.016932,17.913887,4450280
2015-06-18,18.996555,19.287931,18.591072,18.644051,17.562635,8515853
2015-06-19,18.741856,19.031195,18.648125,18.745930,17.658604,7436930
2015-06-22,19.122887,19.133076,18.817245,19.051571,17.946516,5267127
2015-06-23,19.198278,19.302195,19.002668,19.186052,18.073200,4751371
2015-06-24,19.560970,19.560970,19.271631,19.316460,18.196043,5044923
2015-06-25,19.181976,19.440752,18.951729,19.002668,17.900452,3919154
2015-06-26,18.949690,19.236992,18.786682,18.937466,17.839031,3517769
2015-06-29,18.338409,18.633862,18.093899,18.377125,17.311190,5528253
2015-06-30,18.313959,18.393425,17.794371,17.794371,16.762239,7585368
2015-07-01,17.957378,18.226341,17.812710,17.930889,16.890839,5525583
2015-07-02,17.920702,18.008320,17.651737,17.678226,16.652832,4750304
2015-07-03,17.676189,17.806597,17.458166,17.737318,16.708498,3829393
2015-07-06,17.421490,17.443903,17.020082,17.174940,16.178738,7279892
2015-07-07,17.081209,17.095472,16.060371,16.074635,15.142253,11110702
2015-07-08,16.270245,16.824472,16.147989,16.567736,15.606751,9066261
2015-07-09,16.761307,16.991556,16.555510,16.655352,15.689285,6435501
