Date,Open,High,Low,Close,Adj Close,Volume
2014-02-11,46.845001,47.119999,46.564999,47.105000,39.677444,992293
2014-02-12,48.500000,49.250000,47.145000,47.305000,39.845905,2697922
2014-02-13,47.325001,47.400002,46.355000,46.840000,39.454224,1478127
2014-02-14,47.009998,47.070000,46.365002,46.610001,39.260490,1535740
2014-02-17,46.939999,48.185001,46.875000,47.935001,40.376568,1518084
2014-02-18,48.009998,48.250000,47.584999,48.200001,40.599781,1072135
2014-02-19,48.189999,48.709999,48.099998,48.654999,40.983036,930819
2014-02-20,48.459999,48.930000,48.139999,48.930000,41.214676,943496
2014-02-21,49.040001,49.384991,48.755001,49.070000,41.332592,836135
2014-02-24,48.974991,49.415001,48.900002,49.080002,41.341026,949186
2014-02-25,49.000000,49.105000,48.665001,48.865002,41.159927,851792
2014-02-26,48.825001,49.009998,48.514999,48.669998,40.995663,743926
2014-02-27,48.645000,49.075001,48.115002,48.599998,40.936703,701604
2014-02-28,48.474991,49.080002,48.474991,48.990002,41.265213,964370
2014-03-03,48.395000,48.439999,47.365002,47.810001,40.271275,989045
2014-03-04,48.345001,48.919998,48.169998,48.805000,41.109386,811689
2014-03-05,48.799999,48.810001,48.150002,48.424999,40.789318,731524
2014-03-06,48.605000,48.915001,48.419998,48.830002,41.130440,786960
2014-03-07,48.855000,49.075001,48.349998,48.580002,40.919868,775321
2014-03-10,48.494999,48.744999,48.169998,48.389999,40.759827,588399
2014-03-11,48.520000,48.520000,47.930000,48.360001,40.734558,563944
2014-03-12,48.130001,48.130001,47.250000,47.540001,40.043854,835539
2014-03-13,47.930000,48.110001,47.250000,47.290001,39.833263,824671
2014-03-14,46.945000,47.169998,46.580002,47.000000,39.588997,1135567
2014-03-17,46.820000,47.070000,46.105000,46.884991,39.492119,665901
2014-03-18,46.680000,47.415001,46.224991,47.115002,39.685863,787421
2014-03-19,47.110001,47.115002,46.410000,46.560001,39.218380,859846
2014-03-20,46.255001,46.320000,45.900002,46.320000,39.016212,890211
2014-03-21,46.494999,47.060001,46.400002,46.735001,39.365780,1464243
2014-03-24,46.770000,46.834999,46.465000,46.794991,39.416317,473923
2014-03-25,46.924999,47.990002,46.915001,47.990002,40.422901,1064004
2014-03-26,47.720001,48.165001,47.465000,48.139999,40.549244,844219
2014-03-27,48.125000,49.055000,47.724991,49.049999,41.315742,1371604
2014-03-28,49.349998,50.470001,49.349998,50.240002,42.318108,1562845
2014-03-31,50.500000,50.639999,50.200001,50.520000,42.553963,1133658
2014-04-01,50.619999,50.799999,50.029999,50.799999,42.789810,685271
2014-04-02,50.700001,50.849998,50.299999,50.400002,42.452877,935521
2014-04-03,50.500000,50.919998,50.230000,50.820000,42.806656,748873
2014-04-04,51.000000,51.410000,50.830002,51.400002,43.295208,839720
2014-04-07,51.220001,51.599998,50.799999,51.500000,43.379433,682021
2014-04-08,51.650002,52.049999,51.320000,51.900002,43.716358,1018698
2014-04-09,52.000000,52.040001,51.599998,51.680000,43.531048,656304
2014-04-10,51.720001,51.980000,51.330002,51.840000,43.665817,603349
2014-04-11,51.349998,51.560001,50.689999,50.799999,42.789810,859875
2014-04-14,50.630001,51.669998,50.619999,51.200001,43.126736,1058640
2014-04-15,51.049999,51.939999,50.930000,51.540001,43.413124,1008182
2014-04-16,51.849998,51.950001,50.759998,51.740002,43.581577,839436
2014-04-17,51.480000,51.680000,51.000000,51.480000,43.362579,824880
2014-04-22,51.849998,51.990002,51.560001,51.650002,43.505783,683912
2014-04-23,51.459999,51.630001,51.080002,51.169998,43.101460,848492
2014-04-24,51.560001,52.070000,50.130001,50.529999,42.562382,1312053
2014-04-25,50.400002,50.650002,49.700001,49.790001,41.939056,809823
2014-04-28,49.900002,50.200001,49.310001,50.040001,42.603146,1116889
2014-04-29,50.340000,50.500000,50.150002,50.259998,42.790447,762912
2014-04-30,50.009998,50.279999,49.775002,50.000000,42.569088,1169491
2014-05-02,50.000000,50.060001,49.654999,49.700001,42.313679,830951
2014-05-05,49.549999,49.625000,48.959999,49.450001,42.100830,647161
2014-05-06,49.665001,49.700001,48.834999,48.845001,41.585743,723751
2014-05-07,48.799999,50.209999,48.660000,50.209999,42.747875,981759
2014-05-08,50.299999,50.349998,49.764999,50.020000,42.586121,804506
2014-05-09,50.090000,50.310001,49.880001,49.985001,42.556316,593401
2014-05-12,50.299999,50.430000,50.180000,50.369999,42.884109,905576
2014-05-13,50.500000,50.990002,50.369999,50.959999,43.386421,799380
2014-05-14,51.099998,51.500000,50.910000,51.369999,43.735477,525100
2014-05-15,51.230000,52.119999,51.230000,52.119999,44.374016,1149225
2014-05-16,52.240002,52.830002,51.849998,52.200001,44.442139,1050540
2014-05-19,52.310001,52.599998,51.970001,52.130001,44.382534,998903
2014-05-20,52.090000,52.180000,51.459999,51.490002,43.837650,736668
2014-05-21,51.450001,51.619999,51.169998,51.549999,43.888733,721012
2014-05-22,51.549999,51.810001,51.369999,51.639999,43.965347,841051
2014-05-23,51.630001,51.630001,51.200001,51.430000,43.786575,481424
2014-05-26,51.750000,51.770000,51.320000,51.490002,43.837650,281884
2014-05-27,51.410000,51.500000,50.959999,51.349998,43.718456,636525
2014-05-28,51.419998,51.419998,50.740002,50.880001,43.318314,633563
2014-05-29,50.880001,51.400002,50.770000,51.240002,43.624809,767342
2014-05-30,51.240002,51.810001,50.840000,51.709999,44.024952,1050156
2014-06-02,51.900002,52.029999,51.480000,51.650002,43.973866,713646
2014-06-03,51.349998,51.619999,50.950001,51.599998,43.931305,839778
2014-06-04,51.419998,51.740002,51.189999,51.389999,43.752506,559391
2014-06-05,51.310001,51.549999,51.099998,51.279999,43.658859,739585
2014-06-06,51.299999,51.330002,50.680000,50.689999,43.156548,776696
2014-06-09,50.779999,51.180000,50.430000,51.180000,43.573723,370698
2014-06-10,51.180000,51.630001,50.970001,51.630001,43.956844,768380
2014-06-11,51.709999,52.770000,51.570000,52.610001,44.791199,1310434
2014-06-12,52.619999,53.139999,52.500000,53.099998,45.208366,1154935
2014-06-13,52.959999,53.470001,52.689999,53.389999,45.455269,876946
2014-06-16,53.290001,53.709999,52.880001,53.439999,45.497849,888608
2014-06-17,53.540001,53.660000,53.169998,53.480000,45.531891,630786
2014-06-18,53.430000,53.470001,52.790001,52.799999,44.952965,736985
2014-06-19,52.889999,53.299999,52.740002,52.860001,45.004036,779372
2014-06-20,52.900002,53.189999,52.650002,52.779999,44.935936,2245677
2014-06-23,52.790001,52.939999,52.250000,52.480000,44.680515,646137
2014-06-24,52.470001,53.220001,52.349998,53.000000,45.123238,619904
2014-06-25,52.759998,52.840000,51.860001,51.880001,44.169693,920029
2014-06-26,52.020000,52.240002,51.680000,51.939999,44.220764,646266
2014-06-27,52.070000,52.110001,51.660000,52.000000,44.271854,561985
2014-06-30,52.200001,52.680000,52.009998,52.430000,44.637947,576367
2014-07-01,52.650002,53.450001,52.630001,53.419998,45.480820,1013422
2014-07-02,53.340000,53.930000,53.279999,53.430000,45.489334,977936
2014-07-03,53.549999,53.930000,53.349998,53.860001,45.855423,724468
2014-07-04,53.790001,54.000000,53.360001,53.799999,45.804340,448975
2014-07-07,53.799999,53.869999,53.299999,53.299999,45.378643,503787
2014-07-08,53.470001,54.540001,53.400002,53.990002,45.966114,1182505
2014-07-09,53.959999,54.160000,53.790001,53.959999,45.940559,908436
2014-07-10,54.090000,54.090000,53.049999,53.209999,45.302017,1000148
2014-07-11,53.130001,53.570000,52.990002,53.340000,45.412712,525260
2014-07-14,53.279999,53.830002,53.160000,53.520000,45.565956,611599
2014-07-15,53.389999,53.750000,53.330002,53.430000,45.489334,589444
2014-07-16,53.459999,54.160000,53.439999,54.150002,46.102322,802550
2014-07-17,53.889999,54.259998,53.799999,53.880001,45.872452,669855
2014-07-18,53.570000,53.930000,53.270000,53.480000,45.531891,711549
2014-07-21,53.900002,54.020000,53.529999,53.759998,45.770283,491179
2014-07-22,54.029999,54.389999,53.750000,54.380001,46.298138,551134
2014-07-23,54.400002,54.709999,54.250000,54.689999,46.562065,668009
2014-07-24,54.700001,54.910000,54.369999,54.570000,46.459908,646998
2014-07-25,54.459999,54.540001,53.549999,53.720001,45.736237,564177
2014-07-28,53.930000,54.029999,53.380001,53.709999,45.727722,400618
2014-07-29,53.720001,54.369999,53.419998,54.290001,46.221512,617329
2014-07-30,54.799999,54.820000,53.400002,53.480000,45.531891,879424
2014-07-31,53.450001,53.770000,52.410000,52.560001,44.748627,920608
2014-08-01,52.430000,52.959999,51.630001,52.049999,44.314419,888458
2014-08-04,52.259998,52.580002,51.900002,52.090000,44.348476,620749
2014-08-05,52.160000,53.000000,52.080002,52.389999,44.603893,632536
2014-08-06,52.250000,52.799999,51.799999,52.590000,44.774170,724162
2014-08-07,52.540001,52.639999,52.049999,52.290001,44.518753,655228
2014-08-08,51.720001,51.830002,50.849998,50.970001,43.394924,941898
2014-08-11,51.500000,52.150002,51.299999,51.880001,44.169693,847560
2014-08-12,51.959999,52.029999,51.520000,51.779999,44.084549,529380
2014-08-13,52.130001,52.369999,51.810001,51.980000,44.254829,592920
2014-08-14,51.930000,52.400002,51.730000,52.279999,44.510242,428514
2014-08-15,52.380001,52.939999,52.009998,52.290001,44.518753,827977
2014-08-18,52.840000,52.980000,52.500000,52.799999,44.952965,497740
2014-08-19,52.860001,53.000000,52.759998,52.900002,45.038101,616837
2014-08-20,55.650002,57.500000,55.299999,57.310001,48.792686,3087262
2014-08-21,57.200001,57.830002,57.150002,57.340000,48.818233,1236430
2014-08-22,57.270000,57.340000,56.560001,56.669998,48.552643,905026
2014-08-25,56.939999,57.669998,56.939999,57.669998,49.409393,536297
2014-08-26,57.630001,57.680000,57.040001,57.299999,49.092396,542483
2014-08-27,57.320000,57.779999,57.139999,57.639999,49.383690,679403
2014-08-28,57.590000,57.849998,57.389999,57.590000,49.340858,686545
2014-08-29,57.820000,57.900002,57.380001,57.900002,49.606453,699158
2014-09-01,58.080002,58.509998,57.820000,58.509998,50.129066,642631
2014-09-02,58.820000,58.820000,57.910000,58.290001,49.940586,686812
2014-09-03,58.250000,58.450001,57.910000,58.299999,49.949158,961324
2014-09-04,58.189999,58.669998,57.549999,58.560001,50.171917,1196262
2014-09-05,58.459999,58.759998,58.189999,58.669998,50.266159,853664
2014-09-08,58.610001,59.189999,58.549999,59.189999,50.711670,731685
2014-09-09,59.020000,60.029999,58.919998,59.939999,51.354240,1255477
2014-09-10,59.650002,60.099998,59.150002,59.869999,51.294262,1177662
2014-09-11,60.090000,60.919998,59.650002,60.750000,52.048222,1902276
2014-09-12,60.889999,60.889999,59.180000,59.430000,50.917305,1773301
2014-09-15,61.320000,61.980000,60.080002,60.180000,51.559872,3201024
2014-09-16,60.310001,60.430000,59.830002,60.000000,51.405651,1271993
2014-09-17,60.150002,60.150002,58.840000,58.840000,50.411804,1257751
2014-09-18,58.849998,59.250000,58.709999,58.830002,50.403240,886963
2014-09-19,59.150002,59.160000,58.150002,58.430000,50.060535,1527876
2014-09-22,58.330002,58.439999,57.939999,58.240002,49.897751,679757
2014-09-23,58.049999,58.380001,57.549999,57.919998,49.623585,881804
2014-09-24,58.009998,58.959999,57.849998,58.860001,50.428936,1113086
2014-09-25,58.939999,59.349998,58.049999,58.099998,49.777805,724414
2014-09-26,58.040001,58.799999,57.750000,58.650002,50.249020,685303
2014-09-29,58.650002,59.000000,58.209999,58.439999,50.069099,784564
2014-09-30,58.509998,59.279999,58.310001,59.240002,50.754509,881542
2014-10-01,59.209999,59.549999,58.459999,58.500000,50.120514,651882
2014-10-02,58.369999,58.529999,57.680000,57.720001,49.452240,882114
2014-10-03,58.009998,58.250000,57.459999,58.169998,49.837769,717685
2014-10-06,58.320000,58.880001,58.169998,58.290001,49.940586,756281
2014-10-07,58.139999,58.290001,57.619999,57.939999,49.640724,617953
2014-10-08,57.650002,58.119999,57.360001,58.099998,49.777805,815267
2014-10-09,58.709999,59.910000,58.480000,58.709999,50.300423,1169056
2014-10-10,58.410000,58.840000,57.759998,57.790001,49.512215,965589
2014-10-13,57.509998,57.509998,56.369999,56.599998,48.492664,1129669
2014-10-14,56.230000,56.509998,55.430000,56.340000,48.269905,1103368
2014-10-15,57.150002,57.619999,55.450001,55.500000,47.550224,1200327
2014-10-16,55.919998,56.049999,54.029999,54.810001,46.959064,1414382
2014-10-17,54.900002,56.770000,54.459999,56.650002,48.535500,1432052
2014-10-20,56.419998,56.740002,55.980000,56.599998,48.492664,912590
2014-10-21,56.480000,58.259998,56.139999,58.160000,49.829208,1199830
2014-10-22,56.990002,57.730000,56.560001,57.599998,49.349422,1407224
2014-10-23,57.099998,57.619999,56.560001,57.049999,48.878204,913390
2014-10-24,56.900002,57.040001,56.349998,56.900002,48.749691,599847
2014-10-27,57.889999,57.939999,57.150002,57.689999,49.426533,808081
2014-10-28,57.900002,58.320000,57.830002,58.080002,49.760674,493237
2014-10-29,58.369999,59.180000,58.000000,59.000000,50.548885,926145
2014-10-30,59.000000,59.470001,58.560001,59.320000,50.823048,752009
2014-10-31,59.900002,59.990002,59.439999,59.590000,51.054379,835398
2014-11-03,59.700001,59.840000,58.790001,59.220001,50.737373,523927
2014-11-04,59.220001,59.439999,58.959999,58.990002,50.540318,642891
2014-11-05,59.439999,60.389999,59.439999,60.349998,51.705517,1010652
2014-11-06,60.080002,60.490002,59.680000,59.900002,51.319981,820971
2014-11-07,60.000000,60.000000,59.189999,59.299999,50.805923,532700
2014-11-10,59.259998,59.709999,59.180000,59.619999,51.080082,494085
2014-11-11,59.720001,60.919998,59.619999,60.450001,51.791187,649590
2014-11-12,60.250000,60.680000,60.230000,60.500000,51.834030,600509
2014-11-13,60.630001,61.410000,60.099998,61.180000,52.416626,871744
2014-11-14,61.450001,61.599998,60.450001,60.650002,51.962540,560682
2014-11-17,60.250000,60.930000,60.150002,60.770000,52.065357,429206
2014-11-18,60.820000,61.310001,60.720001,61.060001,52.313831,345435
2014-11-19,60.980000,61.180000,60.630001,60.919998,52.193867,447720
2014-11-20,60.860001,61.639999,60.730000,61.470001,52.665081,555557
2014-11-21,61.470001,61.820000,61.080002,61.709999,52.870705,999403
2014-11-24,61.799999,62.389999,61.630001,61.700001,52.862141,626582
2014-11-25,61.770000,62.180000,61.590000,61.689999,52.853569,769302
2014-11-26,61.689999,62.040001,61.580002,61.680000,52.845013,358587
2014-11-27,61.849998,62.830002,61.830002,62.740002,53.753178,659956
2014-11-28,62.680000,63.290001,62.669998,63.250000,54.190117,496138
2014-12-01,62.990002,64.000000,62.990002,63.380001,54.301498,831688
2014-12-02,63.400002,63.709999,62.820000,63.189999,54.138710,760528
2014-12-03,62.970001,63.290001,62.500000,62.570000,53.607525,496041
2014-12-04,62.509998,63.209999,62.290001,62.669998,53.693203,978828
2014-12-05,62.930000,63.340000,62.720001,63.209999,54.155849,477556
2014-12-08,63.049999,63.250000,62.349998,62.389999,53.453312,474252
2014-12-09,61.619999,62.090000,60.439999,60.470001,51.808331,1009547
2014-12-10,60.389999,61.240002,60.240002,60.919998,52.193867,1036318
2014-12-11,60.700001,60.880001,60.360001,60.480000,51.816895,884834
2014-12-12,60.259998,60.369999,58.250000,58.389999,50.026260,899863
2014-12-15,58.349998,58.980000,57.430000,57.560001,49.315155,831078
2014-12-16,57.630001,57.900002,56.150002,57.779999,49.503639,1176636
2014-12-17,57.509998,57.939999,56.720001,57.500000,49.263748,958712
2014-12-18,57.990002,59.090000,57.470001,58.939999,50.497486,946792
2014-12-19,59.270000,59.580002,58.580002,59.389999,50.883022,1183694
2014-12-22,59.529999,60.110001,59.500000,59.770000,51.208591,549608
2014-12-23,60.040001,60.230000,59.119999,59.450001,50.934429,615682
2014-12-24,59.310001,59.750000,59.180000,59.509998,50.985840,72071
2014-12-29,59.419998,59.840000,59.000000,59.490002,50.968697,377984
2014-12-30,59.439999,59.439999,58.240002,58.310001,49.957726,391824
2014-12-31,58.660000,59.000000,58.410000,58.950001,50.506054,108634
2015-01-02,58.880001,59.169998,57.509998,57.720001,49.452240,477340
2015-01-05,57.490002,58.400002,56.650002,56.830002,48.689720,741601
2015-01-06,56.900002,57.509998,56.139999,56.810001,48.672585,787914
2015-01-07,57.160000,57.880001,56.730000,57.470001,49.238049,802940
2015-01-08,57.980000,59.259998,57.950001,59.029999,50.574596,840169
2015-01-09,58.919998,59.110001,57.160000,57.480000,49.246613,999970
2015-01-12,57.680000,59.250000,57.580002,58.930000,50.488911,889869
2015-01-13,58.910000,60.220001,58.799999,59.860001,51.285698,762635
2015-01-14,59.220001,61.930000,59.110001,60.720001,52.022522,1525496
2015-01-15,61.090000,61.419998,59.220001,61.169998,52.408058,1951242
2015-01-16,61.299999,62.970001,61.230000,62.689999,53.710335,1497137
2015-01-19,63.740002,63.910000,63.040001,63.840000,54.695610,1012339
2015-01-20,63.990002,64.180000,62.939999,63.189999,54.138710,1037710
2015-01-21,62.560001,62.980000,62.110001,62.980000,53.958797,1160862
2015-01-22,62.869999,63.169998,62.000000,62.680000,53.701775,1218992
2015-01-23,62.980000,65.309998,62.810001,65.160004,55.826542,1569565
2015-01-26,65.150002,66.250000,65.070000,65.660004,56.254917,1153990
2015-01-27,65.769997,66.419998,64.900002,65.370003,56.006466,801185
2015-01-28,65.860001,66.180000,64.680000,65.830002,56.400570,703471
2015-01-29,65.550003,66.889999,65.379997,66.809998,57.240192,1021066
2015-01-30,66.989998,67.000000,65.400002,66.279999,56.786106,1007837
2015-02-02,66.610001,67.139999,65.989998,66.930000,57.342999,952575
2015-02-03,67.150002,67.279999,66.089996,66.150002,56.674725,732609
2015-02-04,66.010002,66.440002,65.099998,66.029999,56.571918,1233356
2015-02-05,65.760002,66.760002,65.660004,66.190002,56.708992,623219
2015-02-06,65.930000,66.330002,65.660004,65.769997,56.349155,798762
2015-02-09,65.339996,65.459999,63.709999,64.169998,54.978336,1562817
2015-02-10,64.169998,65.480003,63.950001,64.599998,55.346748,915507
2015-02-11,65.900002,66.760002,64.800003,66.389999,56.880352,1163846
2015-02-12,67.050003,67.400002,65.959999,66.440002,56.923195,1355836
2015-02-13,66.860001,67.129997,65.580002,65.720001,56.306324,781038
2015-02-16,65.550003,65.669998,64.620003,64.970001,55.663746,797743
2015-02-17,65.089996,66.300003,64.440002,66.300003,56.803246,722385
2015-02-18,66.620003,66.620003,65.290001,65.610001,56.212082,664525
2015-02-19,65.540001,67.349998,65.540001,67.160004,57.540058,832562
2015-02-20,67.129997,67.300003,66.580002,67.220001,57.591469,864915
2015-02-23,67.599998,68.019997,67.000000,67.769997,58.062687,588398
2015-02-24,67.910004,68.480003,67.720001,68.279999,58.499630,499657
2015-02-25,68.279999,68.470001,67.529999,68.019997,58.276859,562289
2015-02-26,67.919998,69.889999,67.739998,69.720001,59.733364,647925
2015-02-27,69.820000,70.040001,69.209999,69.839996,59.836178,623418
2015-03-02,69.900002,70.440002,69.570000,69.870003,59.861877,670845
2015-03-03,70.040001,70.709999,69.800003,70.220001,60.161743,677433
2015-03-04,70.370003,71.019997,69.510002,71.019997,60.847149,817014
2015-03-05,70.959999,72.860001,70.959999,72.500000,62.115147,1044408
2015-03-06,72.699997,74.000000,72.570000,72.989998,62.534977,1076670
2015-03-09,72.559998,72.970001,71.709999,72.680000,62.269382,783656
2015-03-10,72.389999,72.690002,71.709999,72.330002,61.969509,858746
2015-03-11,72.580002,74.250000,72.110001,73.860001,63.280361,812647
2015-03-12,73.580002,73.830002,73.160004,73.570000,63.031898,636499
2015-03-13,73.629997,73.809998,72.709999,73.660004,63.109005,802102
2015-03-16,73.750000,75.160004,73.730003,74.820000,64.102859,627218
2015-03-17,74.330002,74.389999,73.070000,73.470001,62.946228,887113
2015-03-18,73.470001,73.980003,72.919998,73.580002,63.040474,770628
2015-03-19,73.730003,74.059998,72.089996,72.510002,62.123726,833819
2015-03-20,72.720001,73.300003,72.470001,72.910004,62.466434,995944
2015-03-23,72.419998,72.860001,71.830002,72.660004,62.252258,561676
2015-03-24,72.430000,73.440002,72.370003,72.489998,62.106598,703427
2015-03-25,72.180000,72.480003,70.510002,70.669998,60.547279,1046458
2015-03-26,70.150002,71.239998,69.559998,71.239998,61.035645,970137
2015-03-27,71.769997,71.980003,70.690002,71.349998,61.129883,575618
2015-03-30,71.879997,72.779999,71.699997,72.290001,61.935234,534945
2015-03-31,72.050003,72.500000,70.440002,71.029999,60.855724,993503
2015-04-01,70.800003,72.459999,70.370003,71.650002,61.386913,658409
2015-04-02,71.900002,72.500000,71.639999,72.470001,62.089466,424570
2015-04-07,73.190002,73.510002,72.699997,73.330002,62.826267,470123
2015-04-08,73.099998,73.440002,72.699997,73.230003,62.740597,372861
2015-04-09,73.339996,74.059998,73.330002,74.040001,63.434578,500526
2015-04-10,74.400002,74.809998,73.900002,74.690002,63.991474,547770
2015-04-13,74.580002,75.239998,74.239998,75.089996,64.334160,728604
2015-04-14,74.839996,75.330002,74.379997,74.820000,64.102859,741959
2015-04-15,74.860001,75.330002,74.470001,74.650002,63.957188,895554
2015-04-16,74.510002,74.940002,74.099998,74.529999,63.854389,714559
2015-04-17,74.290001,74.629997,73.099998,73.190002,62.706329,1255617
2015-04-20,73.760002,74.410004,73.559998,73.779999,63.211823,588138
2015-04-21,74.599998,76.139999,74.419998,75.750000,64.899628,1374845
2015-04-22,75.000000,75.629997,73.209999,73.470001,62.946228,1332637
2015-04-23,73.730003,74.279999,72.559998,73.639999,63.091881,900898
2015-04-24,73.930000,74.160004,72.449997,73.059998,62.594955,648777
2015-04-27,72.730003,73.480003,71.379997,72.980003,63.166191,626759
2015-04-28,72.820000,72.910004,70.650002,71.480003,61.867912,756392
2015-04-29,71.790001,72.010002,69.790001,69.849998,60.457088,846930
2015-04-30,69.669998,71.190002,69.260002,70.360001,60.898525,1054266
2015-05-04,70.629997,71.699997,70.360001,71.470001,61.859249,779762
2015-05-05,71.580002,72.589996,69.930000,70.040001,60.621540,1077935
2015-05-06,70.209999,70.809998,69.269997,69.809998,60.422478,988129
2015-05-07,69.629997,70.669998,68.779999,70.220001,60.777332,1188318
2015-05-08,70.959999,71.879997,70.540001,71.480003,61.867912,722204
2015-05-11,71.580002,71.709999,70.900002,71.300003,61.712109,571875
2015-05-12,70.820000,70.860001,69.480003,70.080002,60.656170,1105492
2015-05-13,70.139999,71.050003,69.339996,69.690002,60.318607,724218
2015-05-14,69.550003,70.949997,68.820000,70.730003,61.218769,575267
2015-05-15,71.250000,71.480003,70.410004,70.849998,61.322617,652389
2015-05-18,71.099998,71.330002,69.830002,71.220001,61.642868,600638
2015-05-19,71.510002,73.260002,71.449997,72.860001,63.062332,860699
2015-05-20,72.889999,73.239998,72.269997,72.470001,62.724789,787653
2015-05-21,72.180000,72.379997,71.690002,72.320000,62.594940,651201
2015-05-22,72.010002,72.720001,71.940002,72.500000,62.750729,484146
2015-05-25,72.669998,72.849998,72.220001,72.620003,62.854603,91934
2015-05-26,72.430000,73.040001,71.889999,72.239998,62.525703,537059
2015-05-27,72.019997,72.730003,71.809998,72.309998,62.586296,694054
2015-05-28,72.059998,72.900002,72.000000,72.580002,62.820000,471050
2015-05-29,72.540001,72.750000,71.190002,71.339996,61.746727,885741
2015-06-01,71.779999,71.910004,70.000000,70.339996,60.881207,1188516
2015-06-02,70.459999,70.519997,68.879997,69.180000,59.877193,1312670
2015-06-03,69.029999,69.769997,68.720001,68.800003,59.548286,1369907
2015-06-04,68.769997,69.580002,67.309998,68.839996,59.582920,1016010
2015-06-05,68.050003,68.269997,66.690002,67.239998,58.198059,1155592
2015-06-08,67.250000,67.739998,66.800003,67.199997,58.163448,978845
2015-06-09,66.970001,67.580002,66.519997,67.430000,58.362511,867632
2015-06-10,67.320000,67.959999,66.699997,67.739998,58.630829,1130351
2015-06-11,67.540001,69.820000,67.440002,69.010002,59.730068,1217843
2015-06-12,68.800003,68.879997,67.190002,67.779999,58.665447,1019167
2015-06-15,66.959999,68.059998,66.900002,67.629997,58.535633,1272277
2015-06-16,67.139999,68.580002,66.959999,68.389999,59.193417,1097656
2015-06-17,68.470001,68.839996,67.269997,67.720001,58.613525,1080448
2015-06-18,67.489998,67.709999,66.639999,67.620003,58.526981,1268646
2015-06-19,67.879997,68.739998,67.489998,67.790001,58.674114,1398021
2015-06-22,69.070000,69.500000,68.500000,69.360001,60.032993,1068164
2015-06-23,69.769997,70.480003,69.629997,70.360001,60.898525,902136
2015-06-24,70.220001,70.849998,69.720001,70.129997,60.699440,1371946
2015-06-25,69.480003,70.870003,69.410004,70.160004,60.725403,1096985
2015-06-26,69.629997,71.019997,69.300003,70.370003,60.907173,630956
2015-06-29,67.750000,69.330002,67.279999,68.470001,59.262665,1044415
2015-06-30,68.160004,69.139999,67.720001,68.070000,58.916454,1465726
2015-07-01,68.620003,69.709999,67.820000,68.610001,59.383846,1264318
2015-07-02,68.589996,69.059998,68.099998,68.290001,59.106876,695366
2015-07-03,68.199997,68.639999,67.589996,68.089996,58.933758,591452
2015-07-06,66.839996,68.000000,66.510002,67.599998,58.509647,785181
2015-07-07,67.790001,67.790001,66.989998,67.169998,58.137474,1156726
2015-07-08,67.540001,67.660004,66.900002,67.260002,58.215366,1146327
2015-07-09,67.389999,69.110001,67.050003,68.870003,59.608875,874908
2015-07-10,70.750000,71.389999,70.230003,71.239998,61.660179,1161574
2015-07-13,71.900002,72.209999,71.239998,71.750000,62.101585,1009324
2015-07-14,71.750000,72.540001,71.550003,72.459999,62.716110,623352
2015-07-15,72.300003,72.680000,72.050003,72.440002,62.698814,634671
2015-07-16,72.949997,73.839996,72.699997,73.379997,63.512394,718851
2015-07-17,73.489998,73.599998,72.919998,73.410004,63.538372,745805
2015-07-20,73.459999,74.400002,73.449997,73.919998,63.979794,520055
2015-07-21,74.099998,74.500000,73.500000,73.779999,63.858624,762489
